,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
134,25666529,Ольга Игнатюк - Психолог,Психология,"В этом видео я хочу показать, что простые изменения в мышлении и поведении могут значительно улучшить качесвтро жизни",361,33623,2025-01-21T22:06:24,"Психологические трюки, которые управляют нашими решениями",https://rutube.ru/video/92fd8f823559704b044c6811dd8e7213/,25666529.0,8897.0,"Приветствую вас на моём канале!  Я — Ольга Игнатюк, кандидат психологических наук. Кроме того, я — астропсихолог, нумеролог и мастер Рэйки. Здесь вы найдёте интересную информацию про психологию и путь самопознания.  Подпишитесь, чтобы вместе двигаться к лучшему!  ? Для записи на консультации и связи со мной:  ? https://t.me/olga_ignatuk ? https://wa.me/79107357121  Резидент Insight People Сотрудничество: moscow@insightpeople.ru",41.0,https://rutube.ru/video/92fd8f823559704b044c6811dd8e7213/,3072.0,28.0
135,27219372,Южный,Новости и СМИ,"- Освобождение Часов Яра
- Котел в Великой Новоселке
- Русский Джон Уик на охоте за Бабой Ягой
- Видео встреча Владимира Путина и Си Цзиньпиня
- Удар по Смоленску
- Очень грозный Макрон

Поддержать канал:
2202 2068 3960 4357 (Сбербанк, Дмитрий Б.)
СБП по номеру +79000001525 Сбербанк
Перевод в Сбербанк по ссылке https://www.sberbank.com/sms/pbpn?requisiteNumber=9000001525
Donation Alerts для зарубежных зрителей https://www.donationalerts.com/r/dmitry_dmr

Другие ресурсы:
Телеграмм канал Южный дозор https://t.me/Ne_Donskoy
Видеохостинг ""Платформа"" https://plvideo.ru/channel/UofzZllQuBvr",439,30601,2025-01-22T09:00:38,Сводка СВО. Новости 22.01.2025,https://rutube.ru/video/aacc53e80d9df4fadfd515f3846230e5/,27219372.0,38025.0,№ 4932300714,314.0,https://rutube.ru/video/aacc53e80d9df4fadfd515f3846230e5/,2910.0,56.0
136,23662042,Бакс Евгений,Психология,Много ли вы знаете о игрушках? Но каждая игрушка предназначена для определённого возраста. И не всегда реальный возраст сходиться с тем что написано на игрушке. Приятного просмотра!,390,9291,2025-01-21T18:13:33,Игрушки до года!,https://rutube.ru/video/8a4a9e598f2e6d9160cf6bdf10e8e6b9/,23662042.0,16976.0,"№ 5056708547 Всем доброго времени суток! Этот канал пользуется популярностью среди тех кто хочет наладить идеальные отношения с ребенком. А так же погрузиться в детскую психологию. Это не просто нудные рассказы из книг, или ремарки из статьи. Это постоянный диалог со зрителям. Я как автор канала  отвечаю на ваши запросы из коментов. И снимаю то что именно тебе мой друг будет интересно. Не веришь? Тогда переходи на мою страницу и убедись в этом сам)))",152.0,https://rutube.ru/video/8a4a9e598f2e6d9160cf6bdf10e8e6b9/,3224.0,6.0
137,25366325,Абзац,Новости и СМИ,"Билеты на концерт в Москве 27 января: https://magnuslocus.ru/afisha/1529_polnyj-abzac

Канал «Супы для СВОих_39» https://t.me/supdlyaSVOih39

Заказ книги Михаила Шахназарова «Тетерев мечты» https://ozon.ru/t/26N1Mjg

===========

«Полный Абзац» с Тимофеем Ермаковым и Александром Бордиком.

Латынина* продаётся, Волков* присел на уши Дудю*, Трамп обживается в Белом доме.

===========

Канал Абзац.Видео в Телеграм https://t.me/+dEU4NgtVn7kzMjBi

===========

Подписывайтесь на соцсети «Абзаца»:

Дзен: https://dzen.ru/absatzmedia
ВКонтакте https://vk.com/absatzmedia
Канал на ВК Live https://live.vkvideo.ru/absatzmedia
Телеграм-канал https://t.me/absatzmedia
ОК https://ok.ru/absatzmedia
Наш Rutube https://rutube.ru/u/absatzmedia
Канал на ВК Live https://live.vkvideo.ru/absatzmedia

Скачай приложение «Абзац» по ссылке https://www.rustore.ru/catalog/app/media.absatz.twa
Сайт «Абзаца» https://absatz.media/

Мерч «Абзаца» https://shop.absatz.media/

*Признаны иноагентами.",7492,41136,2025-01-22T07:59:02,"Латынина* продаётся, Волков* присел на уши Дудю*, Трамп обживается в Белом доме",https://rutube.ru/video/725ab1585dcfed165b1438633cce74e8/,25366325.0,104411.0,"Официальный канал интернет-издания «Абзац».  Абзац – актуально, взвешенно, иронично  Подписывайтесь на соцсети «Абзаца»:  Дзен: https://dzen.ru/absatzmedia ВКонтакте https://vk.com/absatzmedia Телеграм-канал https://t.me/absatzmedia ОК https://ok.ru/absatzmedia Наш Rutube https://rutube.ru/u/absatzmedia Канал на ВК Live https://live.vkvideo.ru/absatzmedia https://absatz.media  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6748700b290fef0e0152393f&registryType=bloggersPermission",3534.0,https://rutube.ru/video/725ab1585dcfed165b1438633cce74e8/,2855.0,250.0
138,23492116,Дмитрий Пучков,Фильмы,"Канал Джона Шемякина в Telegram: https://t.me/gillshem

Часть 1: https://oper.ru/video/view.php?t=7222
Часть 2: https://oper.ru/video/view.php?t=7235
Часть 3: https://oper.ru/video/view.php?t=7271
Часть 4: https://oper.ru/video/view.php?t=7336
Часть 5: https://oper.ru/video/view.php?t=7351

Плейлист: https://rutube.ru/plst/410611",4762,149034,2025-01-22T11:44:37,"Джон Шемякин о фильме ""Форрест Гамп"", часть 5: разница корейской и вьетнамской войн",https://rutube.ru/video/bc77b9995147053c63c338a7a21c7de6/,23492116.0,509019.0,"Дмитрий Goblin Пучков - официальный канал на Rutube.  Синий Фил, Опергеймер, Goblin News, Разведопрос, В цепких лапах, Каба40к.  Номер заявления регистрации в Роскомнадзоре: №4939032013.",2559.0,https://rutube.ru/video/bc77b9995147053c63c338a7a21c7de6/,6221.0,413.0
139,28627097,Мама в шапке,Новости и СМИ,"НОВОСТИ С БОЛЬШОЙ БУКВЫ. Выпуск 41!

ПОДДЕРЖАТЬ КАНАЛ:
Сбербанк 2202 2032 8171 3323 Екатерина С. 

00:18 Б: БЕЗ КОММЕНТАРИЕВ 

03:08 И: ИНТЕЛЛЕКТ ВСЁ

08:37 Р: РАБЫ
Источник: https://steigan.no/2025/01/om-a-skrape-bunnen-av-tonna-ukrainas-tragiske-forbruk-av-en-generasjon/
 
16:08 Ч: ЧТО С ГОЛОВОЙ

20:10 У: УСПЕХА
Источник: https://xn----7sbbeeptbfadjdvm5ab9bqj.xn--p1ai/2025/01/08/volga-na-uchet-v-rossii/ 

Все о МВШ:
https://taplink.cc/mama.na.shpilkah
по ссылке поддержка канала и другие соцсети.

ПОДПИСЫВАЙТЕСЬ НА
Boosty: https://boosty.to/mama.v.shapke
Looky: https://share.looky.com/profile/mama.na.shpilke
ТГ: https://t.me/mama_v_shapke














#мамавшапке #санкции #санкциипротивроссии  #дайджест #новости #политика #россия #своихнебросаем #ввп  #последниеновости #путин #рф #сво  #запад     #санкцииевропы #газ #сша #кризис  #санкциипротиврф    
#nytimes #nyt #newyorktimes #байден #америка #biden #nypost  #греция #финляндия #европа #эстония #латвия #литва #франция #швейцария #foxnews #крым
   #europe #russia  #EU #sanctions #germany #news    #экономика  #economy #politics  #politicsnews  #свободаслова #демократия #зеленская  #калифорния #california  #япония #технологии  #украина #зеленский  #успех   #америка",1283,43358,2025-01-22T16:50:56,Летопись свободного украинства 21-го века! Обнять и плакать.  #МВШ,https://rutube.ru/video/eeb76117d28bcb229089a4e98058fbb1/,28627097.0,54006.0,"Ведущая Катерина Лоренс. Если вас интересует созидательная сторона жизни, добро пожаловать! Здесь мы видим жизнь широко открытыми глазами, поэтому видим больше!) Я В ШАПКЕ, ЧТОБЫ МЫСЛИ НЕ РАЗБЕГАЛИСЬ!   Дорогие зрители моего канала, сообщаю что грубящих, хамящих мне, ругающихся матом  истеричных мужчин я блокирую. Почему именно мужчин? Потому что неуравновешенные истерички мужского пола выглядят особенно отвратительно.  Подготовка и производство каждого видео это адовый труд. И на этом фоне любые истерики, претензии и требования воспринимаются как неадекватность и запредельное хамство и возмущают. За таких людей я точно держаться не буду. Они не вызывают у меня ни симпатии,  ни уважения.  Тем же кто умеет ценить труд других, поддерживает меня и относится с пониманием к новому, критикуют конструктивно и с уважением - огромное спасибо! Вы вдохновляете меня не опускать руки!  ПОДДЕРЖАТЬ КАНАЛ: Сбербанк 2202 2032 8171 3323 Екатерина С.  Перечень РКН: https://clck.ru/3ExLz3",265.0,https://rutube.ru/video/eeb76117d28bcb229089a4e98058fbb1/,5758.0,517.0
140,31473843,Дэвид Яровский,Фильмы,"Что делает фильм «Мачо и ботан» таким культовым? В этом видео я разберу, почему эта комедия с Джоной Хиллом и Ченнингом Татумом завоевала сердца зрителей. Вы узнаете историю создания, смешные моменты, тонкую сатиру и причины успеха этой необычной полицейской комедии. Как фильм ломает шаблоны и дарит больше, чем просто шутки? Обо всём этом и немного больше — в моем разборе!  

Не забудьте подписаться, поставить ракету и поделиться в комментариях вашими любимыми моментами из фильма!",362,9014,2025-01-21T19:20:27,"Почему ""Мачо и ботан"" стал культовой комедией?",https://rutube.ru/video/277bfba8f1f826e1daa91fe6cb8b5020/,31473843.0,18250.0,"Номер заявления 4926812694  Йоу йоу йоу, приветствую тебя !!!  если ты читаешь это сообщение,  то я до БЕЗУМИЯ тебе завидую,  ибо с этой секунды ты являешься ОБЛАДАТЕЛЕМ САМОГО КРУТОГО КОНТЕНТА на площадке :D  ?•<<Я  ДЭВИД  ЯРОВСКИЙ•>>? актёр, блогер и музыкант :) моё кредо по жизни и кличка от друзей реально совпадают  «БЛОГЕР С СЕРДЦЕМ❤️»  точно и бесповоротно найду в твоём сердце отклик и моя самая главная задача - сделать тебя счастливее MIX - контент ИЛИ что я только не делаю, чтобы завоевать твоё доверие: live / music / challenge / prank / unpacking и это не всё :)  на 100% уверен, что и с тобой станем офигенными друзьями ❤️  тебе приятного просмотра и не забудь ПОДПИСАТЬСЯ,  говорят это приносит удачу каждому и каждой ???  •VK: https://vk.me/devidxxdevid •YOUTUBE: https://youtube.com/@devidevid?feature=shared •TG: https://t.me/devidontochkacom •INSTA: https://instagram.com/devidxxdevid?igshid=MzRlODBiNWFlZA==  Автор канала - Дэвид Яровский",79.0,https://rutube.ru/video/277bfba8f1f826e1daa91fe6cb8b5020/,1640.0,11.0
141,27157194,Наизнанку,Развлечения,"Трампи взошел.

Понравился видос? Поддержи амиго ⤵️ 
🎁Прямой перевод на карту 💳 Альфа-Банка РФ:
2200 1502 2405 9680
🎁 DonationAlerts  Донатики с любых карт и стран:
https://www.donationalerts.com/r/spaininside
🎁 Подписка на Boosty и ранний доступ.
Boosty: https://boosty.to/insideout

💾 Ресурсы: 
Boosty: https://boosty.to/insideout
Rutube: https://rutube.ru/u/naiznanku
Дзен: https://dzen.ru/yanaiznanku
Теперь мой контент в VK Видео: https://vk.com/amigonaiznanku
YouTube: https://www.youtube.com/@naiznanku
Telegram: https://t.me/realspaininsideout

📨 По рекламе  ispania@surfluence.com

#испания #наизнанку #новости
ВТОРОЕ ПРИШЕСТВИЕ ТРАМПА СОСТОЯЛОСЬ | УРОКИ БРИТАНСКОГО ЛИЗОБЛЮДСТВА
Испания Наизнанку.",315,72305,2025-01-22T10:00:47,ВТОРОЕ ПРИШЕСТВИЕ ТРАМПА СОСТОЯЛОСЬ | УРОКИ БРИТАНСКОГО ЛИЗОБЛЮДСТВА,https://rutube.ru/video/a8b3cde5cf2311cf807a42cfde2bb7a6/,27157194.0,45942.0,"Тот самый Наизнанку, тот самый Hola Amigos Новости через призму Хаоса этого мира! Сложно о простом! С юмором о грустном!  Youtube: https://www.youtube.com/channel/UCA3jR3BQqsELA-78mLWUVAQ Дзен: https://dzen.ru/id/609aecae452a9b727ab2f57d  По сотрудничеству и рекламе  ispania@surfluence.com  РКН: https://knd.gov.ru/license?id=673b351e340096358baed058&registryType=bloggersPermission",1092.0,https://rutube.ru/video/a8b3cde5cf2311cf807a42cfde2bb7a6/,3736.0,138.0
142,23789009,Kalagur,Спорт,"В этом видео показываю свою утреннюю зарядку, которая заряжает меня энергией и бодростью на весь день. Она помогает мне быть более продуктивным. 10 минут, 5 упражнений, 2 круга. Спасибо за просмотр! Всем добра и здоровья!",395,6747,2025-01-21T13:10:07,Утренняя зарядка,https://rutube.ru/video/03deee2de76d0c37f7fd5159429d4a9e/,23789009.0,23819.0,"Номер заявления 4967829954  Канал о спорте, тренировках, мотивации и саморазвитии. Сотрудничество- kalagur.am@insightpeople.ru",142.0,https://rutube.ru/video/03deee2de76d0c37f7fd5159429d4a9e/,1568.0,12.0
143,23579255,AfterShock.News,Новости и СМИ,"Первый месяц сотрудничества всегда бесплатный.
Ссылка на МАКО в описании
https://mako.expert/ «МАКО.Эксперт» — первый в России бухгалтерский конвейер. Бухгалтерия, как у крупных корпораций, доступная для любых форм бизнеса./

РЕКЛАМА, ООО ""НЕВА-ФИНАНС"", ИНН 7816600904 ERID:2W5zFHDEnJC

https://aftershock.news/ - Главный сайт проекта
Сбербанк МИР: 2202 2081 0629 7196
https://boosty.to/brekotins
https://rutube.ru/channel/23579255/ - RuTube
https://t.me/sbrekotin - ТГ
https://zen.yandex.ru/aftershock - видео - Дзен-лента АШ-Live (видео)
https://zen.yandex.ru/aftershock.news -  Дзен-лента АШ
RuTube: https://rutube.ru/channel/32774478/
По вопросу размещения рекламных интеграций - обращайтесь на email agent_aftershock@mail.ru


Заигравшийся с Западом Пашинян объяснился перед Путиным. Почему Россия терпит его выходки? / Дальний Восток — центр кинопроизводства / Росатом поставил первый ветряк в Дагестанском 300МВт проекте / Amazon использует огромный дизельный генератор для зарядки парка электромобилей / SpaceX Starship взорвался после запуска, вынудив авиакомпании изменить маршруты полетов / Премьер Дании после разговора с Трампом о Гренландии созывает встречу лидеров деловых кругов / Глава дома Габсбургов Карл фон Габсбург призвал к уничтожению Российской Федерации /

00:00 Сегодня в выпуске
00:51 Пашинян объяснился перед Путиным.
02:22 Реклама
03:50 Дальний Восток — центр кинопроизводства 
05:58 Росатом поставил первый ветряк 
08:19 Amazon использует огромный дизельный генератор 
10:13 SpaceX Starship взорвался после запуска
12:23 Премьер Дании после разговора с Трампом
13:58 Карл фон Габсбург призвал к уничтожению Российской Федерации 

Спасибо авторам АфтерШок, чьи статьи и материалы использовались в видео: 
basil10, RomanSmirnov, Topmember, Reconquistador, Lehan, sekutor

В видео использованы следующие материалы:
https://dzen.ru/a/Z4rc4v1ZNQzJ9Krn
https://aftershock.news/?q=node/1464947
https://aftershock.news/?q=node/1465095
https://aftershock.news/?q=node/1465255
https://aftershock.news/?q=node/1465065
https://aftershock.news/?q=node/1465274

#Брекотин #новости #афтершок #AfterShock",923,17820,2025-01-22T11:05:29,Заигравшийся с Западом Пашинян объяснился перед Путиным. Почему Россия терпит его выходки?,https://rutube.ru/video/25d78b4486e1071b96f2a371959eb299/,23579255.0,54398.0,"https://knd.gov.ru/license?id=6789166a506f967728110120&registryType=bloggersPermission  № 5007534747 Это номер заявления.  В РКН Видео-дайджесты AfterShock.News - коротко о наиболее существенных и интересных новостях. Наш канал свободен в редакторской политике, так как нет спонсоров и живем за свой счет.  По вопросу размещения рекламных интеграций - обращайтесь на email agent_aftershock@mail.ru.   aftershock.news https://zen.yandex.ru/aftershock.news https://twitter.com/fromAftershock RSS - http://feeds.feedburner.com/aftershock/aftershock  Поддержать автора канала можно переводом на карту Сбербанк Visa: 4279 5000 1266 8062 Яндекс Кошелек 410011811989191",1799.0,https://rutube.ru/video/25d78b4486e1071b96f2a371959eb299/,2778.0,181.0
144,23682760,nari_man007,Путешествия,"Друзья, в новом выпуске мы вместе с вами отправимся в невероятное и захватывающее путешествие на острова Пхи-Пхи в Тайланде. Присаживайтесь поудобнее, всем приятного просмотра! Не забывайте поддерживать ракетой и комментарием!",184,11108,2025-01-22T01:46:05,НАШЛИ ДИКИЙ ОСТРОВ,https://rutube.ru/video/6d2563fba371d8aa7ebf59f409966098/,23682760.0,45235.0,№ 4958938800  СО МНОЙ ТОЛЬКО ЛУЧШИЕ! Подписывайся!  kazan@insightpeople.ru,148.0,https://rutube.ru/video/6d2563fba371d8aa7ebf59f409966098/,999.0,36.0
145,30334416,Александр Семченко,Разное,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",424,42400,2025-01-22T17:45:35,🔴Сводка за 22-01-2025. Развал обороны ВСУ в Великой Новосёлке. Последние резервы уничтожаются ВКС РФ,https://rutube.ru/video/8afee64f34e3249691e55d2ca4c0db54/,30334416.0,85021.0,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1313.0,https://rutube.ru/video/8afee64f34e3249691e55d2ca4c0db54/,2783.0,119.0
146,23665602,ИРИНА МИР,Красота,"В этом видео я собрала всех своих любимчиков в уходе за светлыми волосами на данный момент.

Ставь ракету и полетели.

С вами была Ирина Мир. Новые видео каждую неделю.",377,4231,2025-01-21T10:00:09,МОЙ УХОД ЗА БЛОНДОМ,https://rutube.ru/video/0c96002b8b3d415b74f80a71951092c0/,23665602.0,7039.0,"Добро пожаловать на мой канал! Здесь мы вместе погружаемся в мир красоты и заботы о себе. На моем канале вы найдете:  🌸 Обзоры косметических средств: от бюджетных до люксовых. 💄 Макияж и советы по созданию идеального образа.  🧖‍♀️ Рекомендации по уходу за кожей и волосами.  ✨ Подборки лучших средств для вашего типа кожи.  📦 Распаковки и первые впечатления от новинок.  Я делюсь личным опытом и тестирую продукты, чтобы помочь вам сделать правильный выбор.  Подписывайтесь и оставайтесь с нами – давайте вместе находить красоту в каждом дне!",45.0,https://rutube.ru/video/0c96002b8b3d415b74f80a71951092c0/,2498.0,13.0
147,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",934,351086,2025-01-21T19:42:36,Трамп отрезал помощь ВСУ. Российские войска берут В. Новоселку и наступают в Курской обл. 21.01.25,https://rutube.ru/video/ce3541ccc77e3135675fe85411e81592/,23550697.0,517723.0,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,678.0,https://rutube.ru/video/ce3541ccc77e3135675fe85411e81592/,22093.0,1728.0
148,23463954,Телеканал ТНТ,Телепередачи,"Вкусный фарш из индейки Индилайт: https://www.indilight.ru/catalog/farsh-klassicheskiy-iz-indeyki/

Шоу «Выжить в Самарканде. Игра сезонов» стала очередным продолжением хорошо известного зрителям канала ТНТ реалити-проекта. В этом сезоне создатели шоу также столкнут между собой самых ярких и запоминающихся участников прошлых лет. Им в очередной раз предстоит делиться на команды, выполнять задания и зарабатывать призовые 10 миллионов рублей.",8292,3892720,2025-01-19T21:20:06,"Выжить в Самарканде. Игра сезонов, 1 выпуск",https://rutube.ru/video/6385b26a25a8a752a429005fb0ce7f61/,23463954.0,932424.0,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320.0,https://rutube.ru/video/6385b26a25a8a752a429005fb0ce7f61/,8150.0,4804.0
149,24488689,Дмитрий Никотин,Политика,"Телеграм канал Дмитрия Никотина - https://t.me/dmitrynikotin
Заказать мои фирменные футболки и свитшоты из выпусков можно тут - https://nikotinshop.ru",2285,290106,2025-01-21T11:41:00,"ПЕРВЫЕ УКАЗЫ ТРАМПА. ЗИГА ИЛОНА МАСКА, КОЛОНИЗАЦИЯ МАРСА И ВОЙНА. АМЕРИКА ВОЗВРАЩАЕТСЯ?",https://rutube.ru/video/846ca3e252d841923cb3b252d9224d36/,24488689.0,283105.0,"Видеоблог про политику, простым языком о сложном.  Здесь обсуждаются общественно-политические темы, регулярно выходят ролики и проходят стримы.  Дмитрий Никотин - политолог, окончил аспирантуру по политологии в Российской академии государственной службы, работал преподавателем в родной академии. Вышка - Государственное и муниципальное управление.  РКН: https://knd.gov.ru/license?id=672a5407db0c1931b13ac26a&registryType=bloggersPermission",547.0,https://rutube.ru/video/846ca3e252d841923cb3b252d9224d36/,8840.0,980.0
150,23752450,Злые языки,Развлечения,"Почему Рогов не даёт покоя Мите Фомину? 
С кем на самом деле хочет жить сын Прилучного? Кто назвал Самбурскую глупой и бездушной? Игнор Джигана и Преснякова. Вот такой «Зубастый репортаж», скорее смотрите!",1312,257086,2025-01-21T15:00:25,Зубастый репортаж | Откровения звёзд на премии Moda Topical,https://rutube.ru/video/2fa87b903225e89fe3a99a86a1acaa6f/,23752450.0,28065.0,"Шоу, в котором 4 экстравагантных ведущих приглашают в студию звездного гостя, и вместе с гостем обсуждают слухи из желтой прессы и актуальные новости о нём. Гостю предлагается 10 сплетен, которые он должен прокомментировать - от безобидных до самых жёстких. Если звезда отказывается комментировать сплетню, она должна выполнить задание или рассказать сплетню про другую звезду.  Номер заявки в РКН № 4942596398",37.0,https://rutube.ru/video/2fa87b903225e89fe3a99a86a1acaa6f/,100.0,43.0
151,23502473,Юрий Подоляка,Политика,"Я надеялся, что после скандала в группировке «Юг» и «плановых ротаций» ее командования осенью прошлого года, мы о проблеме «приписок» забудем. Но пока не могу. 

Более того, то, что происходит в группировке «Запад» сегодня вообще на голову не налезает...",535,222747,2025-01-21T19:48:12,"Война на Украине (21.01.25): обстановка на фронтах, «липовые успехи» на Боровском направлении...",https://rutube.ru/video/7ed29e11451ba6859f4e82416df643f6/,23502473.0,609896.0,"ЗДЕСЬ ВАМ НЕ ПРОМЫВАЮТ МОЗГИ, ЗДЕСЬ ВАМ ИХ СТАВЯТ НА МЕСТО!  Это аналитический канал о политике и обществе. В первую очередь, украинском. И не только.  Мой канал для простых людей. За ним никто ""не стоит"", и его никто ""не спонсирует"". Его главная задача простым и доступным языком объяснять то, что понять труднее всего - как устроен современный мир.   Ссылка на Телеграмм-канал автора: https://t.me/yurasumy  Главная цель построение такого общества, которое бы двигало нашу цивилизацию вверх, а не вниз. Во всех отношениях.  Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка: 5469 3800 9627 2041 (Юрий Иванович П.)  https://knd.gov.ru/license?id=6726b421aee8a56e0fdd3f69&registryType=bloggersPermission",1238.0,https://rutube.ru/video/7ed29e11451ba6859f4e82416df643f6/,7671.0,448.0
152,23693776,NASTIKA,Музыка,"Маяковский, Цветаева, Быков, Рождественский",390,34134,2025-01-20T16:42:05,NASTIKA #ПОЭТНАБИТЕ,https://rutube.ru/video/3f75fc42f8246bc417df1ee7d8f57179/,23693776.0,3425.0,Феноменально пою с Песен на ТНТ. Напоминаю классику в проекте #поэтнабите. Снимаю репортажи с каналом с самых светских мероприятий столицы.,19.0,,,
153,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official 


Мирный план украинского народа: https://narodgov.org/documents/2

Сайт для голосования за Декларацию защиты украинского народа: www.nrvch.com",889,102111,2025-01-21T13:38:52,Самый крупный наркокартель в мире замер в ожидании,https://rutube.ru/video/2fad7888bff110a48bdf4d8d9c448be6/,29745509.0,179241.0,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",835.0,https://rutube.ru/video/2fad7888bff110a48bdf4d8d9c448be6/,6665.0,332.0
