,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
52,31058718,ВСЕЗНАЙКИ НА ЗЕМЛЕ,Детям,"Легко и просто повторять дома! Мы очень хотели себя попробовать в роли парикмахеров, и вот сами дома сделали манекенов и подстригли их🔥 получилось весело 😄",365,34379,2024-05-19T10:18:03,Кому сделать модную стрижку? 😄,https://rutube.ru/video/4502ca6f62b7d8f99e1f4701fecef5c1/,31058718,17845,"Номер заявления 4959446314 Всезнайки проводят различные познавательные эксперименты, которые так просто повторить дома! Тематика увлекает и весьма подходит детей дошкольного и школьного возраста! И как любые дети Всезнайки любят веселиться, поэтому мы показываем классные развлекательные игровые комплексы в Калининграде",76,https://rutube.ru/video/4502ca6f62b7d8f99e1f4701fecef5c1/,687.0,5.0
53,32774478,Брекотин Сергей,Новости и СМИ,"Подписывайтесь на другие социальные сети:

https://boosty.to/brekotins
https://dzen.ru/brekotin_s - Дзен-лента
https://rutube.ru/u/BrekotinS/ - RuTube 
https://t.me/sbrekotin - Telegram
https://vk.com/brekotins - ВК
https://ok.ru/brekotins - OK
https://yappy.media/n/brekotin - YAPPY
https://l.likee.video/p/nTumUc - LIKEE
https://share.looky.com/profile/2a58a087-33dd-4f2b-a90a-36234d9cf62f - LOOKY

Сбербанк Visa: 4274 3200 7822 7363
https://www.donationalerts.com/r/aftershocknews
По вопросу размещения рекламных интеграций - обращайтесь на email agent_aftershock@mail.ru

В зоне СВО все чаще используется робототехника. Беспилотные летательные аппараты уже стали активными участниками боевых действий. Пришла очередь наземных роботизированных комплексов. Использование их в различных условиях показало эффективность таких платформ.
В зоне СВО проходили испытания робототехнические комплексы ""Маркер"". Они спроектированы в двух вариантах - на колесном и гусеничном шасси.
""Маркер"" на колесном шасси, скорее всего, в рамках СВО сможет использоваться как робот-разведчик. Тем более, что на нем можно устанавливать квадрокоптеры, которые значительно расширят зону наблюдения.
А вот гусеничное шасси вполне подойдет для размещения на нем ракетно-стрелкового вооружения. Сообщалось, что гусеничный ""Маркер"" спокойно несет 12,7-мм пулемет ""Утес"" и блок из ручных противотанковых гранатометов РПГ-26. Предусмотрена также установка дронов-камикадзе.
Робототехнический комплекс ""Маркер"" испытывали и в качестве комплекса ПВО ""ближней руки"". Оказалось, что он весьма эффективен для борьбы с малыми беспилотными летательными аппаратами, а также вражескими дронами-камикадзе. В ходе проведения испытаний ""Маркер"" обнаруживал беспилотники в автоматическом режиме и поражал их на небольших расстояниях.
Робототехника уверенно становится в ряды воюющей армии. И чем больше будет роботов на поле боя, тем меньше будут потери среди людей.
\

Средства ПВО уничтожили и перехватили за одну ночь сразу 102 БПЛА над Крымом и Краснодарским краем.
Вооруженные силы России уже взяли под свой контроль больше территории Украины, чем удалось отвоевать Киеву в ходе провального контрнаступления минувшего года. Об этом сообщила газета The Washington Post.
На Донецком направлении российские войска вышли на западную окраину Георгиевки, зачистив последние дома на улице Центральной. Под контролем противника остается застройка на улице Песчаной.
Украинским мужчинам, которые в соответствии с новым законом о мобилизации обновят свои военно-учетные данные, присвоят штрих-коды. Их будут вклеивать в военные билеты, чтобы при проверке документов на улице сразу можно было вычислить тех, кто не явился в военкомат.
Снижение возраста подпадающих под мобилизацию мужчин до 25 лет позволит призвать в украинскую армию порядка 100 тыс. молодых людей. Сейчас средний возраст военнослужащих ВСУ превышает 40 лет. Время показало, что для диктатуры пролетариата на Украине, пролетариат вообще не нужен.
Зеленский заявил, что весь мир виноват в наступлении России в Харьковской области. Он также подписал закон, который позволит организовать мобилизацию заключенных в ряды вооруженных сил страны. Украинское издание ""Страна"" сообщало, что в ВСУ смогут мобилизовать не более 10-15 тыс. заключенных, но большую часть из них придется отправлять в армию принудительно. Как можно убедиться на примере Зеленского, часто в предвыборных гонках побеждает тот, кто больше всех гонит.
Планов взятия Харькова на сегодняшний день нет, заявил Путин. Операция ВС РФ на харьковском направлении — вина властей Украины. Путин связал операцию ВС РФ на харьковском направлении с созданием санитарной зоны в ответ на обстрелы ВСУ.
На вопрос о легитимности Зеленского после 20 мая должна ответить политическая и правовая система Украины, в том числе Конституционный суд, заявил Путин. Судьбоносные документы надо подписывать с легитимными властями, отметил глава России.
\

Путин описал фразой ""русский с китайцем — братья навек"" отношения РФ и КНР. ""Уверен, именно в таком братском духе мы продолжим укреплять гармоничное российско-китайское партнерство"", — заявил российский президент.
Путин и Си Цзиньпин подписали совместное заявление об углублении китайско-российского партнерства.
Китайская Global Times в статье про визит Путина раскрыла секрет успешных связей Москвы и Пекина, ставших примером в мире: ""Обе страны уважают национальный суверенитет, безопасность и интересы развития друг друга, а также выбранный ими собственный путь развития, — говорится в материале издания. — В этом состоит секрет того, почему их отношения стали моделью для развития партнерства между крупными державами и соседними странами"".
Россия и Китай создадут совместную комиссию по развитию Северного морского пути, сообщил генеральный директор госкорпорации ""Росатом"" Алексей Лихачев.",549,5638,2024-05-19T20:43:27,"Похоже, в России наконец-то нашли орудие, что поможет справиться с нашествием дронов",https://rutube.ru/video/f4148e98495407f308def06accca2af1/,32774478,43401,Личный канал Брекотина Сергея. Взгляд на текущие новости с точки зрения физики процессов и здравого смысла.  https://knd.gov.ru/license?id=678915cd8e552d6b54c870c4&registryType=bloggersPermission  Номер регистрации в РКН № 5007517551  Это номер заявления,773,https://rutube.ru/video/f4148e98495407f308def06accca2af1/,1336.0,22.0
54,23787152,mark,Развлечения,"Пересматривая в очередной раз любимые мультфильмы компании Дисней и Пиксар, было обнаружены множество пасхалок и мы хотим ими с вами поделится.",386,11932,2024-05-18T16:16:03,ШОКИРУЮЩИЕ ПРОЕКТЫ ПИКСАР!,https://rutube.ru/video/bccae5a81327d8daf08a237786b1e9f6/,23787152,25057,Меня зовут Марк Келлин и вместе с вами я найду |СКРЫТЫЙ СМЫСЛ| |КИНО И РЕАЛЬНОСТЬ| и многое другое! Резидент INSIGHT PEOPLE По вопросам рекламы: krasnodar@insightpeople.ru,93,https://rutube.ru/video/bccae5a81327d8daf08a237786b1e9f6/,1046.0,12.0
55,23662042,Бакс Евгений,Психология,"Как вы считаете возможно ли подобрать друзей для своего ребенка? А можно ли указывать с кем ребёнку дружить, а с кем нет? Все это и не только в этом выпуске! Приятного просмотра!",394,15686,2024-05-18T22:42:31,Как воспитать друзей ребёнка?,https://rutube.ru/video/18f8366a9419ac92cd0e423fdbfa9d19/,23662042,16976,"№ 5056708547 Всем доброго времени суток! Этот канал пользуется популярностью среди тех кто хочет наладить идеальные отношения с ребенком. А так же погрузиться в детскую психологию. Это не просто нудные рассказы из книг, или ремарки из статьи. Это постоянный диалог со зрителям. Я как автор канала  отвечаю на ваши запросы из коментов. И снимаю то что именно тебе мой друг будет интересно. Не веришь? Тогда переходи на мою страницу и убедись в этом сам)))",152,https://rutube.ru/video/18f8366a9419ac92cd0e423fdbfa9d19/,7506.0,6.0
56,24488689,Дмитрий Никотин,Политика,Телеграм канал Дмитрия Никотина - https://t.me/dmitrynikotin,1250,171715,2024-05-19T15:49:57,БОКСЁР УСИК КАК ЗЕРКАЛО УКРАИНЫ. ХОДОРКОВСКИЙ СДАЛ ЗАПАД. ДОМИНИРОВАНИЕ НА ФРОНТЕ НА 2-3 НЕДЕЛИ?,https://rutube.ru/video/94a77e3f004f32091223e2ecfdbb9442/,24488689,283538,"Видеоблог про политику, простым языком о сложном.  Здесь обсуждаются общественно-политические темы, регулярно выходят ролики и проходят стримы.  Дмитрий Никотин - политолог, окончил аспирантуру по политологии в Российской академии государственной службы, работал преподавателем в родной академии. Вышка - Государственное и муниципальное управление.  РКН: https://knd.gov.ru/license?id=672a5407db0c1931b13ac26a&registryType=bloggersPermission",547,https://rutube.ru/video/94a77e3f004f32091223e2ecfdbb9442/,6046.0,340.0
57,23178409,НТВ,Телепередачи,"Если в первом выпуске шоу «суперстары» исполняли собственные хиты, то тема второго выпуска - «Не в своей тарелке!». Это значит, что участники должны попробовать себя в несвойственных жанрах, взять хит, который никогда бы не исполнили на публике и сразить жюри своим экспериментом. Как у них это получится? Смотрите новый выпуск шоу «ВИА Суперстар!».  

По итогам первого выпуска лидерами стали ВИА «Белорусские легенды» и «Балаган лимитед» – они набрали по 8 баллов. Следом за ними расположились «Божья коровка», «Вирус!», ВИА «Лейся, песня!», золотой состав группы «Стрелки» и «Чи-Ли» – у них по 7 баллов. На восьмом месте оказалась группа «Форум» с 6 баллами. Если два выпуска подряд коллектив получит наименьшее количество баллов и окажется на последней строке турнирной таблицы, то он выбывает из проекта. Однако один раз за весь сезон члены жюри могут спасти одну группу, но только в том случае, если решение будет единогласным. Если мнения судей разойдутся, музыканты покинут проект. Победителем сезона станет та группа, которая наберёт наибольшее количество баллов по итогам всех выпусков. А в финале музыкальные коллективы представят свои новые песни.",9299,179828,2024-05-19T23:50:05,«ВИА Суперстар!». 2 выпуск,https://rutube.ru/video/8f5df5680f3158d9a1164b9447e11299/,23178409,1256916,"Официальный канал НТВ на RUTUBE.  Круглосуточный прямой эфир, главные новости, авторские программы, полные выпуски ваших любимых передач, яркие шоу и сериалы.  Подписывайтесь, чтобы не пропустить новые видео, новые шоу, новые выпуски и премьеры!   С любовью,  ваш НТВ",21373,https://rutube.ru/video/8f5df5680f3158d9a1164b9447e11299/,413.0,386.0
58,21014334,"Стас Ай, Как Просто!",Новости и СМИ,"Сотрудничество – ikakprosto.commercial@gmail.com
Мой Бусти – https://boosty.to/ikakprosto
Эксклюзивный контент - https://taplink.cc/ikakprosto
Мой магазин – https://podsas.ru
ВКонтакте – https://vk.com/ikakprosto
На Рутубе – https://rutube.ru/channel/21014334/
Телеграм – https://t.me/ikakprosto
В Дзене – https://dzen.ru/ikakprosto
Аудиоверсия – https://band.link/ikakprosto

Таймкоды:
00:00 Начало
00:51 Ромео и Джульетта
01:10 Родила в супермаркете
01:29 Сами виноваты
02:23 Уличная магия
02:50 Найден через 26 лет
04:45 Кулинарный Поттер
05:30 Дрон в подарок
07:16 Нападение во Франции
07:42 Избиение в магазине
08:38 Виноват Голливуд
10:02 Упал щит
10:44 Запрет на славян
11:21 Прорыв дамбы
12:18 Компьютерные клубы
12:52 Сорвал праздник
13:11 Запрет недвижимости
13:53 Иноагентов не выбирают
14:04 Многополов
14:32 Виноват весь мир
14:48 Нежелательная SOTA
14:59 Штраф для банков
15:53 Блокировка гимна
16:40 Санкции в Молдове
18:07 Междоусобица
20:32 Джоли и Диль
21:00 Запрет СМИ
22:23 Потеря Харькова
22:59 Премьер Словакии
26:10 Дебаты Байдена и Трампа
27:54 Порнографии - ДА!
28:43 Портал в Нью-Йорк
30:04 Microsoft возвращается
33:39 Иноагенты в Грузии
40:14 Первый человек
42:50 Победитель
46:45 Оторванные
47:49 Бан фанатского фильма
49:48 Граница Армении и Азербайджана
52:11 Развели Макаревича
56:00 Стив Бушеми
56:34 Визит в Китай
01:00:22 После покушения",3807,104163,2024-05-19T13:53:47,Путин сбежал в Китай // Украинская ядерка в Европе // Про моих кураторов №96,https://rutube.ru/video/4288eab9d1a002bed2685c29b7d65e0a/,21014334,268346,"Самые абсурдные и веселые новости культуры, политики и технологий.  Сотрудничество – ikakprosto.commercial@gmail.com Мой Бусти – https://boosty.to/ikakprosto Мой магазин – https://podsas.ru  ВКонтакте – https://vk.com/ikakprosto На Рутубе – https://rutube.ru/channel/21014334/ Телеграм – https://t.me/ikakprosto В Дзене – https://dzen.ru/ikakprosto Аудиоверсия – https://band.link/ikakprosto",251,https://rutube.ru/video/4288eab9d1a002bed2685c29b7d65e0a/,5193.0,239.0
59,18841305,ФЛОНДИ // FLONDI,Видеоигры,"TG - https://t.me/Flondii
YAPPY - https://yappy.media/s/p_2yJEoibWoR6X1Yhxj7IAjX
TT - https://www.tiktok.com/@skushneruk",391,17047,2024-08-02T16:03:35,ИГРАЮ В HIGHFLEET,https://rutube.ru/video/e818bd15d296c9563384a2d05ffc53fd/,18841305,18849,Качественный контент с душой! Резидент Insight People. По поводу сотрудничества: sales@insightpeople.ru  № 4961967372,33,https://rutube.ru/video/e818bd15d296c9563384a2d05ffc53fd/,7049.0,5.0
60,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official 


Мирный план украинского народа: https://narodgov.org/documents/2

Сайт для голосования за Декларацию защиты украинского народа: www.nrvch.com",709,48057,2024-05-19T10:45:53,Как Украина Зеленского Евросоюзу электроэнергией помогает,https://rutube.ru/video/73001781a558107b09dbddbf67276612/,29745509,179312,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",836,https://rutube.ru/video/73001781a558107b09dbddbf67276612/,2967.0,74.0
61,25597449,Политическая Россия,Политика,"Задай вопрос и сделай донат https://www.donationalerts.com/r/political_russia
Помочь проекту: https://politrussia.com/donate/

Анна в Телеграме: https://t.me/annasmaslom
Борис в Телеграме: https://t.me/pervush1nb

Билеты на ПолитКлуб: https://magnuslocus.ru/afisha/1206_politklub

Анонсы всех видео и прямых эфиров: https://t.me/politrussiacom
Главные новости дня: https://t.me/OstashkoNews",9116,19212,2024-05-19T21:00:05,"Зеля, где оборона?! [Первушин и Сочина. СТРИМ]",https://rutube.ru/video/e8607f7d7966c19e08efc9083b77ce96/,25597449,61328,"Политическая Россия — популярный общественно-политический канал. Ежедневно мы освещаем актуальные новости и события, анализируем политику России и мира. Регулярные стримы с фактами, аналитикой и разоблачениями фейков. Бойцы информационного фронта с 2014 года.  https://knd.gov.ru/license?  id=673c52d531a9292acd1b96b2&registryType=bloggersPermission  Главный редактор: Руслан Осташко, бесменные ведущие стримов — Борис Первушин и Анна Сочина. Еженедельно приглашаем самых востребованных экспертов и аналитиков.   #Политика #Новости #События #Стрим #Аналитика #Россия #Общество #Фейки #Информация #Политраша #ПолитическаяРоссия  Весь музыкальный контент, использующийся в видео на данном канале размещён на основании лицензии Creative Commons 4.0 (https://creativecommons.org/licenses/by/4.0/)",5703,,,
62,23460138,СТС,Телепередачи,,8062,271811,2024-05-19T22:10:05,"Суперниндзя. Дети, 3 выпуск",https://rutube.ru/video/36a7c248be57d1a3c89bbebd55305395/,23460138,704939,"Добро пожаловать на RUTUBE-канал СТС! Страница зарегистрирована в перечне РКН- https://knd.gov.ru/license?id=6780f615506f967728d9aafb&registryType=bloggersPermission",2634,https://rutube.ru/video/36a7c248be57d1a3c89bbebd55305395/,783.0,242.0
63,23340006,ИЗОЛЕНТА live,Новости и СМИ,"Подпишись на «ИзолентаLive»: https://t.me/izolentalive
и «Изолента+»:
https://t.me/tribute/app?startapp=sr3

11:00 в прямом эфире:
Пётр Лидов https://t.me/pvsgns, Трофим Татаренков https://t.me/nebrigada, 
Анатолий Кузичев https://t.me/a_kuzichev и Тигран Кеосаян https://t.me/tigrankeosayan

https://www.donationalerts.com/r/izolentalive
https://t.me/NeSocSeti",4160,42110,2024-05-19T10:58:59,Фьюри VS Усик | Назначение Белоусова | ИЗОЛЕНТА Live #1478 | 19.05.24,https://rutube.ru/video/a689c17c112c1cb75f364704ea9e6804/,23340006,141840,"Подпишись на наш канал, чтобы ежедневно слушать самых интересных гостей по самым важным темам.  Мы выходим в эфир каждый день без выходных и праздников.  Наши резиденты: Дмитрий Goblin Пучков, Александр Цыпкин, Анатолий Кузичев, Тигран Кеосаян, Кира Сазонова, Андрей Безруков и другие.  Наши гости: Мария Захарова, Клим Жуков, Егор Яковлев, Анатолий Вассерман, Владимир Корнилов, Мария Бутина, Марьяна Наумова и еще более 200 интереснейших людей.  Подписавшись на нас и участвуя в наших прямых эфирах, ты сможешь задать им любые вопросы, даже те, которые нигде не озвучивают.  Участвуя в наших эфирах ты сможешь поддержать благородную миссию кормления и помощи бездомным, которую наш канал взял на себя и исполняет в жару и мороз. Многие наши зрители стали лично участвовать в наших акциях добра.  Подпишись! Наш Телеграм-канал: t.me/izolentalive  Трофим Татаренков: https://t.me/NeBrigada Пётр Лидов: https://t.me/pvsgns  Правообладателем контента на канале является ИП Булавская О.В. № 4893377528",3887,https://rutube.ru/video/a689c17c112c1cb75f364704ea9e6804/,1777.0,308.0
64,23492116,Дмитрий Пучков,Культура,Аудиоверсия: https://oper.ru/video/getaudio/letuchiy.mp3,875,27126,2024-05-19T12:23:30,"""Лётчик Летучий"". Читает Дмитрий Пучков",https://rutube.ru/video/9812da56b47812d2db26bc479deb8210/,23492116,509123,"Дмитрий Goblin Пучков - официальный канал на Rutube.  Синий Фил, Опергеймер, Goblin News, Разведопрос, В цепких лапах, Каба40к.  Номер заявления регистрации в Роскомнадзоре: №4939032013.",2559,https://rutube.ru/video/9812da56b47812d2db26bc479deb8210/,1424.0,38.0
65,30334416,Александр Семченко,Политика,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",691,20184,2024-05-19T20:43:16,Сводка 19-05-2024 🔴Покушение на президента Ирана. Успехи России на фронте. США атаковали Севастополь,https://rutube.ru/video/c764b46e439d144df9b24c404d4c2939/,30334416,85032,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1313,,,
66,23714669,Калагур Максим,Психология,"Всем привет друзья 👋🏻
В этом видео вы узнаете 8 способов как поднять уровень энергии ⚡️
Всем приятного просмотра ❤️",361,19284,2024-05-19T17:47:37,Как поднять свой уровень энергии?!,https://rutube.ru/video/1fad55c0b6efbd5d8858b9a24132f494/,23714669,11631,"Заявление  № 5089445272  Всем привет от братьев Калагур!  Приготовьтесь, в этом канале самый пушечный контент! Тик ток: 1.6млн",104,https://rutube.ru/video/1fad55c0b6efbd5d8858b9a24132f494/,5305.0,5.0
67,5164243,Тарик Незалежко,Политика,"Поддержать канал: 5536 9141 5312 3876 Tinkoff
Телеграм-Канал: https://t.me/tarik_nezalejko",589,11596,2024-05-19T16:55:34,МИСТИКА ИЛИ ЗАКОНОМЕРНОСТЬ/ Тарас НЕЗАЛЕЖКО,https://rutube.ru/video/395d13f873b3f04fe812b5bf19b23bb1/,5164243,35434,https://knd.gov.ru/license?id=674b6b6b9d804a279bfd7a4d&registryType=bloggersPermission  Поддержать канал: 5536 9141 5312 3876 Tinkoff Телеграм-Канал: https://t.me/tarik_nezalejko,320,https://rutube.ru/video/395d13f873b3f04fe812b5bf19b23bb1/,1167.0,46.0
68,23684374,Debauchery Food,Еда,"Слайсы из филе индейки на мангале. Рекомендую.
Приготовить « Слайсы из филе индейки на мангале »  хорошая идея. 
Рецепт очень простой.
В данной подборке видео я покажу, как быстро его приготовить.
Приятного просмотра.


Ингредиенты:

* Слайсы из филе индейки 
* Хмели Сунели
* Паприка
* Томатная паста
* Растительное масло



Подписывайтесь на канал, ставьте колокольчик, ракету, лайки, делитесь с друзьями. 

Автор канала Debauchery Food: Food Bloger Stas Arkatov

Подписывайтесь на канал в TELEGRAM: https://t.me/stasarkatov

Официальный сайт Food Bloger Stas Arkatov: http://www.stasarkatov.ru/


Запрещается копирование, распространение или любое иное использование видео без предварительного согласия правообладателя.


#food #fast #fastfood #еда #рецепты #рецепт #еданакамеру #кулинария #DebaucheryFood #stasarkatov",232,22350,2024-05-19T20:48:11,Слайсы из филе индейки на мангале.,https://rutube.ru/video/41f43cab5b7a5eec9840d32b80c7b46e/,23684374,170558,"Добро пожаловать на мою кулинарную кухню разврата.   Профессиональный повар. Люблю покушать и готовить.   На канале еда на любой вкус., а также разные рецепты.  Подписывайтесь на канал, ставьте колокольчик, ракету, лайки, делитесь с друзьями.      Регистрация персональной страницы : https://knd.gov.ru/license?id=673da66a1039886b1d01c129&registryType=bloggersPermission  Реклама - TG: @InsightPeopleAd   Коммерческие предложения, Интеграция, Преролл, Реклама, Подкасты, Реклама - Подкасты.   Автор канала Debauchery Food: Food Bloger Stas Arkatov  Подписывайтесь на канал в  VK: https://vk.com/debaucheryfood  Подписывайтесь на канал в TELEGRAM: https://t.me/debaucheryfood  Официальный сайт Food Bloger Stas Arkatov: http://debaucheryfood.ru  Запрещается копирование, распространение или любое иное использование видео без предварительного согласия правообладателя.   #food #fast #fastfood #еда #рецепты #рецепт #еданакамеру #кулинария #DebaucheryFood #stasarkatov",227,https://rutube.ru/video/41f43cab5b7a5eec9840d32b80c7b46e/,3777.0,53.0
69,30926710,Анатолий Кузичев,Новости и СМИ,"В новом выпуске «Пропаганды» мы обсудили важные стратегические назначения в правительстве России, отношение к ним Украины и Запада. Проанализировали поездку Си Цзиньпина в Европу и Владимира Путина в Китай.   

В «Коротких новостях» прошлись по западным министрам, прибывшим в Грузию, по Йенсу Столтенбергу, не желающему восстанавливать Украину, и по Риши Сунаку, который обвинил Путина в плачевном положении англичан. 

Рассмотрели покушение на премьер-министра Словакии Роберта Фицо. А завершили выпуск обстрелами Белгорода, «санитарной зоной», наступлением на Харьков и «прощальной гастролью Блинкена» в Киеве. 


00:00 – 04:00 Традиционное приветствие Анатолия
04:01 – 08:47 Путин утвердил новый состав правительства России. Стратегические назначения
08:48 – 12:15 На Украине назвали трагичным назначение Белоусова министром обороны России. «Ошибаться можно, врать нельзя»
12:16 – 15:10 «Китайский экспресс». Зачем Си Цзиньпин ездил во Францию, Сербию и Венгрию
15:11 – 18:00 Урсула фон дер Ляйен и Си Цзиньпин поспорили о сокращении экспорта из Китая
18:01 – 22:22 Путин совершил первый после инаугурации визит в Китай. «Вы что, с дуба рухнули?»
22:23 – 25:28 В Белграде побывали Елена Зеленская и Дмитрий Кулеба. Боррель: до Украины в ЕС должны вступить страны, которые ждут этого много лет
25:29 – 28:01 Рубрика «Блиц Карлтон». Короткие новости. Казахстан стал лидером по импорту российской водки в 2023 году
28:02 – 30:05 Власти Италии за два года потратили порядка €32 млн на обслуживание арестованных яхт российских бизнесменов
30:06 – 32:26 Украину не будет смысла восстанавливать в случае ее поражения, заявил генсек НАТО Йенс Столтенберг
32:27 – 34:38 Риши Сунак обвинил Владимира Путина в плачевном положении англичан
34:39 – 36:01 Западные министры прибыли в Грузию на фоне протестов против закона об иноагентах
36:02 – 42:03 Покушение на премьер-министра Словакии Роберта Фицо. Новый профиль Европы
42:04 – 45:27 Белгород. «Санитарная зона». Путин: планов по взятию Харькова у России на сегодняшний день нет
45:28 – 48:42 Зеленский в Харькове. Блинкен в Киеве 
48:43 – 49:00 Традиционное прощание Анатолия",2940,8443,2024-05-19T18:28:12,НОВЫЕ НАЗНАЧЕНИЯ В ПРАВИТЕЛЬСТВЕ / СОЮЗ РОССИИ И КИТАЯ / СУНАК СОШЕЛ С УМА / САНИТАРНАЯ ЗОНА,https://rutube.ru/video/b55f6453b6bafba0584a3d21426e9189/,30926710,14954,"Субъективное мнение на объективные реалии, не без иронии.  Номер заявления в РКН 4947103370",100,https://rutube.ru/video/b55f6453b6bafba0584a3d21426e9189/,918.0,31.0
70,27921038,ANTARES,Видеоигры,"Прошлый видос с калибровкой - https://rutube.ru/video/6c4a1b7e96a13c08ef1c66f5abea1fd6/
------------------------------------------------------
✔ВК: https://vk.com/antares_csgo
✔TikTok - https://vm.tiktok.com/ZSJ31pa3s/
✔Instagram: https://www.instagram.com/antares_csgo/
✔YouTube: https://www.youtube.com/channel/UCll9PVcE4v61HAmF_JDq_iQ
✔Группа ВК - https://vk.com/bodrov_official",780,8295,2024-05-19T13:05:50,ФИНАЛ КАЛИБРОВКИ на DUST2 в CS2,https://rutube.ru/video/495d82eb9c98260e954a4d4df7187fe2/,27921038,104,"Всем привет, меня зовут Николай Бодров! Я - Летсплейщик! Снимаю ролики о том, как играю))) Играю в разное, Phasmophobia, Buckshot Roulette, Only UP, CS:GO, CS2, когда то давно начинал с CS 1.6, потом CSS и пошло поехало. Ниже все ссылочки на мои соц. сети, подписывайся если что!:)) --------------------------------------------------------- ✔ВК: https://vk.com/antares_csgo ✔TikTok - https://vm.tiktok.com/ZSJ31pa3s/ ✔Instagram: https://www.instagram.com/antares_csgo/ ✔YouTube: https://www.youtube.com/channel/UCll9PVcE4v61HAmF_JDq_iQ ✔Группа ВК - https://vk.com/bodrov_official",79,https://rutube.ru/video/495d82eb9c98260e954a4d4df7187fe2/,38.0,13.0
71,25366325,Абзац,Новости и СМИ,"На «Абзаце» – новые «ГДЕньги». Мария Иваткина приправляет щепоткой юмора и сарказма актуальные экономические события.

В этом выпуске:
▫️Что Белоусов думает о привыкших «крысить» и «копытить»? 
▫️Сможет ли Новак приручить Силуанова и Решетникова?
▫️Почему Набиуллина – «никакая не слониха»? 
▫️Какого богатого друга на своё 40-летие пригласил Цукерберг? 
▫️Как смеются богачи? 
▫️Чем заняться в Северной Корее?",939,5240,2024-05-19T12:00:10,"Белоусов против «крыс», Набиуллина – «никакая не слониха», Гейтс пьёт кровь младенцев?",https://rutube.ru/video/77fc9056ea40af3274f7f907a0b33493/,25366325,104460,"Официальный канал интернет-издания «Абзац».  Абзац – актуально, взвешенно, иронично  Подписывайтесь на соцсети «Абзаца»:  Дзен: https://dzen.ru/absatzmedia ВКонтакте https://vk.com/absatzmedia Телеграм-канал https://t.me/absatzmedia ОК https://ok.ru/absatzmedia Наш Rutube https://rutube.ru/u/absatzmedia Канал на ВК Live https://live.vkvideo.ru/absatzmedia https://absatz.media  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6748700b290fef0e0152393f&registryType=bloggersPermission",3537,https://rutube.ru/video/77fc9056ea40af3274f7f907a0b33493/,762.0,21.0
72,31297190,Утка,Аниме,"Всем привет вы на канале Утка!

В этом видео будет подборка из ТОП АНИМЕ 80х, но перед началом просмотра нажми на ракету, поставь лайк и подпишись!",260,972517,2024-05-12T22:45:13,ТОП АНИМЕ 80х!,https://rutube.ru/video/275897ea21f765a9bf79dcece320d1da/,31297190,5634,"Всем привет, меня зовут Утка! Этот канал будет посвящен Аниме-тематике! Подписывайтесь!  Сотрудничество ytkamedia@gmail.com  tg для связи - @ytka4ka",27,https://rutube.ru/video/275897ea21f765a9bf79dcece320d1da/,1495.0,0.0
