,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
31,1682604,Канал Ю Премьеры,Телепередачи,"16-летняя Кристина тратит много родительских денег на роскошные тусовки в Москве и требует для себя всего самого дорогого. Полная противоположность Кристины – её младший брат, он хорошо учится и слушается семью. Поэтому родители регулярно ставят его девушке в пример, а она назло тратит ещё больше. 

В реалити «Чадо из ада» Кристина отправится на перевоспитание в деревню в Удмуртии…",3839,303407,2024-03-14T19:00:44,ЧАДО ИЗ АДА | 4 СЕЗОН | 3 СЕРИЯ,https://rutube.ru/video/c350ffa7694b9c2191b314216131ed0d/,1682604.0,252062.0,"Канал с твоими любимыми реалити: «Мама в 16», «Беременна в 45», «Ждули», «Чадо из ада», «Дорогая, я забил!», «Супермама», «Обмен домами», «Будни роддома», «Селянка-горожанка», «Зови меня мамой», «Мои одинаковые дети, «Няня особого назначения» и многие другие ✨  Сайт телеканала: https://www.u-tv.ru/  Вконтакте: https://vk.com/uchannelrussia  Регистрация в реестре РКН: https://www.gosuslugi.ru/snet/67909ad26b68e259508eda26",217.0,https://rutube.ru/video/c350ffa7694b9c2191b314216131ed0d/,547.0,196.0
32,30334416,Александр Семченко,Разное,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Политуб: https://poli.tube/v/GX9GRh

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",686,15657,2024-03-14T20:57:04,Сводка за 14-03-2024🔴Россия уничтожила десант ВСУ. Страшные кадры разгрома бандеровцев и власовцев,https://rutube.ru/video/6748f426079b6b947d3e4ea3ad9e4fc2/,30334416.0,85072.0,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1313.0,https://rutube.ru/video/6748f426079b6b947d3e4ea3ad9e4fc2/,1062.0,54.0
33,23759625,DA.BRYAK,Развлечения,"Прошла самая громкая кинопремия Оскар! Каждый год она является поводом для скандалов, конфузов и забавных мемов. Поговорим какой церемония была в этом году, кто обиделся на киноакадемию, кого оскорбили и кому пришлось раздеться на сцене.

#оскар #кино #новости #шоубизнес #актеры #звезды #знаменитости",588,2527,2024-03-14T14:23:20,ОСКАР 2024 | САМЫЕ ИНТЕРЕСНЫЕ МОМЕНТЫ ПРЕМИИ | ОБЗОР,https://rutube.ru/video/5929853904c161934b112e10df3a9e83/,23759625.0,10828.0,"В медиа-пространстве знаменитостей каждый день наполнен инфо-поводами! И мы здесь собираемся, чтобы обсудить  самые интересные из них ? наливай чашечку кофе и садись скорее смотреть? https://gosuslugi.ru/snet/6790ff29714103552a06d32e",197.0,https://rutube.ru/video/5929853904c161934b112e10df3a9e83/,393.0,6.0
34,23474632,Михаил Советский,Разное,"Всё, что нужно знать про искусственный интеллект. 

Подписывайтесь на мои каналы! 
✅Дзен ► https://dzen.ru/r_fakty
✅Группа в ВК ► https://vk.com/clubsovetskij
✅Телеграмм ► https://t.me/mihail_sovetskij
✅Канал RUTUBE ► https://rutube.ru/u/sovetskij/
✅ Дзен (статьи) ►https://dzen.ru/luchshijkanal
✅Группа в ОК ► https://ok.ru/sovetskij

Для связи - jikstevos@mail.ru 

Поддержать создание роликов:
КАРТА СБЕРБАНК ► 2202203211444585 
ЮMoney ►  https://yoomoney.ru/to/410012584333034 
QIWI Кошелек  ► qiwi.com/n/SOVETSKIJ 

#Михаил_Советский",1089,12660,2024-03-14T18:00:50,Искусственный интеллект захватывает мир! Что нас ждёт впереди?,https://rutube.ru/video/b90385065423aa41d39e435c38c4755a/,23474632.0,79147.0,"Делаю мини-документальные фильмы про политику, общество и экономику.  ✅Яндекс Дзен ► zen.yandex.ru/m_sovetskij ✅Группа в ВК ► https://vk.com/clubsovetskij ✅Канал RUTUBE ► https://rutube.ru/channel/23474632/ ✅Телеграм ► https://t.me/mihail_sovetskij ✅Ютуб канал («Михаил Советский») ► https://www.youtube.com/c/sovetskij ✅Группа в ОК ► https://ok.ru/sovetskij  Ресурс включён в перечень Роскомнадзора https://knd.gov.ru/license?id=6737b3119d804a279bb52f03&registryType=bloggersPermission",385.0,https://rutube.ru/video/b90385065423aa41d39e435c38c4755a/,813.0,81.0
35,23802756,Друзья Шоу,Развлечения,"Суть балансира сложить из брусков ровную поленницу-башню, игроки, пользуясь правилами игры, по очереди вытаскивали отдельные брусочки-брёвнышки и кладут их на верхний этаж сооружения. Основная задача – поднять башню как можно выше, но при этом постараться, чтобы она не рухнула.",372,11556,2024-03-12T17:04:21,"Импортозамещение игра баклуши! Играй ,Учись ,Исследуй.  Занимательна перемена !",https://rutube.ru/video/ea151afa47f75beb9b0c2fc78c9672b4/,23802756.0,36496.0,"No: 4966694325 заявления в РКН. Открываем мир науки с помощью занимательных экспериментов. Ты удивишься, как много можно узнать, играя.СОТРУДНИЧЕСТВО и РЕКЛАМА Duetdruzya@mail.ru",300.0,https://rutube.ru/video/ea151afa47f75beb9b0c2fc78c9672b4/,409.0,37.0
36,13383471,ЭМПАТИЯ МАНУЧИ,Интервью,"Историк Наталия Таньшина откровенно про историю возникновения русофобии в Европе, идею русской угрозы, католические крестовые походы на Русь, ордынское иго, конъюнктурную дружбу, расовую теорию и современную пропаганду.

❗️Помните, что каждый ваш лайк и комментарий продвигает это видео. Поэтому ставьте лайки и оставляйте комментарии. И, конечно, подписывайтесь, если смотрите интервью без подписки. Делитесь этим интервью с родными и друзьями. 

▶️ТАЙМ-КОДЫ: 
00:00 Анонс
01:26 Про формирование научного интереса
04:14 Про появление русофобии
04:36 Про появление термина «русофобия»
05:55 Про однотипность пропаганды
08:15 Про короткую волну симпатии к русским 
11:40 Про идею русской угрозы и окно в Европу 
13:30 Про принятие православия 
16:18 Про веру как аргумент для членства в НАТО
16:42 Про крестовые походы Европы на Русь
17:16 Про президента России
19:28 Про православную и католическую церковь 
21:52 Про ордынское иго 
23:55 Про исторические факты присутствия русских в Европе 
24:46 Про выгодное нагнетание страха
29:03 Про расовый вопрос 
31:48 Про санкции 
34:23 Про конъюнктурную дружбу с Россией 
36:08 Про информационную блокаду
37:44 Про современных политиков
42:15 Про русофобию в России
44:45 Про силу России
53:30 Про национальность
58:24 Стих
01:00:04 P.S.

Подписывайтесь на канал ""ЭМПАТИЯ МАНУЧИ"" и тут: 
✔️VK https://vk.com/club212274703 
✔️RUTUBE https://rutube.ru/channel/13383471  
✔️TELEGRAM https://t.me/empatia_manuchi 
✔️ ЯНДЕКС.Музыка https://music.yandex.ru/album/25263213 
✔️ Дзен https://dzen.ru/empatia_manuchi
✔️ YouTube https://youtube.com/@empatia_manuchi

Наталия Таньшина: история русофобии /// ЭМПАТИЯ МАНУЧИ
#интервью #тренды #россия",3760,20305,2024-03-14T12:00:46,Наталия Таньшина: история русофобии /// ЭМПАТИЯ МАНУЧИ,https://rutube.ru/video/9877830e3e42ce3f6d17caffb4e5bde8/,13383471.0,235486.0,"«Эмпатия Манучи» — это уникальное интеллектуальное шоу, где главным инструментом является эмпатия. В каждом выпуске ведущий поднимает сложные, порой противоречивые темы, чтобы раскрыть героя и суть происходящих в мире событий.  Почему стоит смотреть? - 🔍 Глубина анализа: каждое интервью — это не просто беседа, а исследование с интересными фактами, которые заставляют задуматься и по-новому взглянуть на привычные вещи. - 💡Многообразие взглядов: гости программы — люди с уникальным опытом и нестандартным мышлением, чьи мысли и идеи помогают сформировать коллективный образ будущего. - 🌍 : от геополитики до личных историй, которые трогают за душу. - ❤ Эмпатия как метод: шоу учит слушать, слышать и понимать друг друга, даже если взгляды кажутся противоположными.  «Эмпатия Манучи» — это проект для тех, кто готов думать, чувствовать и искать истину!  👉 Подписывайтесь, чтобы понять больше, и, конечно, делитесь своими мыслями в комментариях. Здесь Ваше мнение важно!  № 4907735349",248.0,https://rutube.ru/video/9877830e3e42ce3f6d17caffb4e5bde8/,1528.0,148.0
37,23663882,КРИК В ДЕЛЕ,Лайфстайл,"В дни Фестиваля федеральная территория «Сириус» превратилось в уникальное место — Город молодёжи мира,где встретились 20 000 российских и иностранных молодых лидеров в сфере бизнеса, медиа, международного сотрудничества, культуры, науки, образования, волонтёрства и благотворительности, спорта, различных сфер общественной жизни, а также подростки, представляющие различные детские организации и объединения.
Что происходило? Какие мероприятия мы посещали? 
Все это, в данном выпуске",443,18539,2024-03-14T16:04:05,СОЧИ Fest 2024,https://rutube.ru/video/96485f9331a7f7006e87f71a76224ef1/,23663882.0,24890.0,"Реклама: @InsightPeopleAd Всем привет, меня зовут Ева Крик и вы на моем канале «Крик в деле». Здесь я расскажу вам о том, что же вы увидите и во, что окунетесь вместе со мной. А именно,обзоры стран, городов, и достопримечательностей не только России, но и заграницы. Я расскажу вам, как я шла к своей мечте долгое время, так же покажу вам мир который без прикрас такой какой он есть, ведь мир это не только «Красивая обложка», он многолик и многогранен, и то что покажу вам я, не покажет ни один телеканал или шоу. На моем канале я буду знакомить вас не только с другими странами, но и показывать, что сейчас происходит в мире моды и красоты,смотри в моих видео.   Instagram: https://instagram.com/eva_krik777?igshid=NjZiMGI4OTY= Вк: https://vk.com/eva_abramson Сотрудничество:  Krasnodar@insightpeople.ru @InsightPeopleAd",92.0,,,
38,23472276,Время - вперёд!,Новости и СМИ,"Сегодня 14 марта официально началось строительство первой в стране высокоскоростной магистрали Москва – Санкт-Петербург, которая станет основоположницей целой сети аналогичных линий, соединяющих разные регионы. Зачем понадобился столь масштабный проект и на какие средства он реализуется, разберём в сегодняшнем специальном выпуске на канале «Время – вперёд!».

*

Поддержи проект «ВВ» и попади в финальные титры: 

Сбербанк: 
5469460017962365 
(Евгений Александрович С.)
Тинькофф: https://www.tinkoff.ru/rm/super.evgeniy1/x0okC52744
Ю-деньги: https://yoomoney.ru/to/410011121112063/0
Patreon: https://www.patreon.com/vpered
https://sponsr.ru/vpered (это российский сервис, но поддерживает и иностранные карты)

(При переводе обязательно указывайте ваше имя в комментарии к платежу, чтобы мы могли внести его в титры!)

* 

Клуб «Время – вперёд!» в Телеграм (новости проекта, эксклюзивные видео, репортажи со съёмок, совместные проекты). Вступай в закрытый Клуб по ссылке:

https://paywall.pw/vpered

*

Мы в соцсетях: 

https://t.me/vremyavperedrus
https://vk.com/rossiya_segodnya
https://rutube.ru/channel/23472276/
https://zen.yandex.ru/vremya
https://yappy.media/n/vremya_vpered
https://l.likee.video/p/LynzFi

Автор проекта #ВремяВперёд #ЕвгенийСупер",227,2576,2024-03-14T16:39:35,Поехали! Дан старт строительству ВСМ Москва – Санкт-Петербург,https://rutube.ru/video/b9868163511d9dbf0f4fdedd4beefd11/,23472276.0,55655.0,"Проект «Время – вперёд!» это первый видеоблог о достижениях России, который системно выходит на YouTube и других площадках с 2012 года. За это время в наши обзоры попало около 3000 новых российских предприятий, сотни интереснейших технологий и проектов. Совместно с нашими подписчиками мы не только рассказываем о хорошем, но и сами создаём и поддерживаем гуманитарные проекты, чтобы делать жизнь в России лучше. Мы первыми на YouTube сказали, что Россия - это страна великих достижений и возможностей. Доказываем это каждым новым выпуском! https://knd.gov.ru/license?id=675ae8bf2d90d3244c995194&registryType=bloggersPermission",782.0,https://rutube.ru/video/b9868163511d9dbf0f4fdedd4beefd11/,509.0,35.0
39,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",577,237374,2024-03-13T19:10:51,Бои на границе Белгородской области. 13 марта 2024,https://rutube.ru/video/75c1d579951795b5d7732af7ddf8f0da/,23550697.0,518446.0,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,679.0,,,
40,24488689,Дмитрий Никотин,Политика,Телеграм канал Дмитрия Никотина - https://t.me/dmitrynikotin,1521,192252,2024-03-12T16:29:24,ТАНК С ФЛАГОМ ЕС ИЛИ ПРОРЫВ НА БЕЛГОРОД? ДОКЛАД РАЗВЕДКИ США. КОМПРОМАТ НА ШОЛЬЦА.,https://rutube.ru/video/1160171f1eb6384eee563b84492ee030/,24488689.0,283857.0,"Видеоблог про политику, простым языком о сложном.  Здесь обсуждаются общественно-политические темы, регулярно выходят ролики и проходят стримы.  Дмитрий Никотин - политолог, окончил аспирантуру по политологии в Российской академии государственной службы, работал преподавателем в родной академии. Вышка - Государственное и муниципальное управление.  РКН: https://knd.gov.ru/license?id=672a5407db0c1931b13ac26a&registryType=bloggersPermission",547.0,,,
41,23492116,Дмитрий Пучков,Разное,"""Слово пацана"" на платформе Wink: https://wink.ru/series/slovo-patsana-year-2023

Аудиоверсия: https://oper.ru/video/getaudio/slovopatsana08.mp3",7448,97237,2024-03-12T17:49:28,"Дмитрий Пучков о сериале ""Слово пацана"", финальный эпизод

Плейлист: https://rutube.ru/plst/360698",https://rutube.ru/video/f7313069c9ec0c6f9a306f465f5e571a/,,,,,https://rutube.ru/video/f7313069c9ec0c6f9a306f465f5e571a/,3468.0,215.0
42,23502473,Юрий Подоляка,Политика,"Причем вчерашние события на границах Курской и Белгородской областей настолько разительно отличались от прошлогодних подобных провокаций, что я просто должен выразить огромную похвалу всем тем, кто был к этому причастен. 

Сражение было нами разыграно, как по нотам. А отсюда и результат — враг с огромными потерями был отброшен, при наших минимальных потерях.",435,130185,2024-03-13T11:03:49,Война на Украине (13.03.24): Разгром на границе — провокаторы такого явно не ожидали...,https://rutube.ru/video/83a9b0365c0c4c79ce75d5b9208fb842/,23502473.0,610186.0,"ЗДЕСЬ ВАМ НЕ ПРОМЫВАЮТ МОЗГИ, ЗДЕСЬ ВАМ ИХ СТАВЯТ НА МЕСТО!  Это аналитический канал о политике и обществе. В первую очередь, украинском. И не только.  Мой канал для простых людей. За ним никто ""не стоит"", и его никто ""не спонсирует"". Его главная задача простым и доступным языком объяснять то, что понять труднее всего - как устроен современный мир.   Ссылка на Телеграмм-канал автора: https://t.me/yurasumy  Главная цель построение такого общества, которое бы двигало нашу цивилизацию вверх, а не вниз. Во всех отношениях.  Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка: 5469 3800 9627 2041 (Юрий Иванович П.)  https://knd.gov.ru/license?id=6726b421aee8a56e0fdd3f69&registryType=bloggersPermission",1238.0,https://rutube.ru/video/83a9b0365c0c4c79ce75d5b9208fb842/,4664.0,293.0
43,23469114,РИА Новости,Новости и СМИ,Владимир Путин дал интервью Дмитрию Киселеву.,5808,62448,2024-03-13T08:47:00,Владимир Путин дал интервью Дмитрию Киселеву,https://rutube.ru/video/6ea279f24719e1f0c2d7258f5453bdac/,23469114.0,59717.0,"Официальная страница сайта Ria.ru, медиагруппы ""Россия сегодня"".   Регистрация в реестре РКН: https://knd.gov.ru/license?id=678729858f8bd4206f7d2277&registryType=bloggersPermission  Здесь собираем самые интересные видео от наших корреспондентов в России и за рубежом. Подписывайтесь!  Права на контент канала РИА Новости сохраняются за правообладателями в полном объеме. Размещение Контента на Rutube не является предоставлением пользователям Rutube или иным лицам, получающим доступ к Контентному содержимому канала РИА Новости, права использования контента канала РИА Новости каким-либо способом (лицензии). Условия открытых лицензий не применяются к контенту канала РИА Новости.",17004.0,,,
44,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official 
Рутуб: https://rutube.ru/channel/29745509/ 

Мирный план украинского народа: https://narodgov.org/news/12-mirnyi-plan-ukrainskogo-naroda 

Сайт для голосования за Декларацию защиты украинского народа: www.nrvch.com",736,56093,2024-03-13T19:40:46,Туман войны над поселком Невельское,https://rutube.ru/video/af9e08f0d43d06ea14123b7983005c19/,29745509.0,179399.0,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",836.0,,,
45,23501555,Телеканал 360,Новости и СМИ,"⭕️Подпишитесь на канал 360: https://rutube.ru/channel/23501555/

Публикуем полную версию интервью президента Владимира Путина журналисту Дмитрию Киселеву.

#Телеканал360 #интервью #путин #киселев

⭕️Подписывайтесь на наши другие соцсети!",5833,30466,2024-03-13T11:11:47,Интервью Путина Киселеву. Полное видео. 13 марта,https://rutube.ru/video/69fb2990dac96768023b5498c4cad6d0/,23501555.0,219988.0,"Самые свежие новости страны и мира 24 часа в сутки. На нашем канале кадры с места событий, интересные репортажи, эксклюзивное видео. Новости о жизни мира от масштабных преобразований до семейных историй жителей, политика, экономика, спорт, происшествия.  Эксклюзивные разборы СВО с Михаилом Онуфриенко.",46761.0,https://rutube.ru/video/69fb2990dac96768023b5498c4cad6d0/,555.0,87.0
46,23492116,Дмитрий Пучков,Интервью,"Вести Хабаровск на YouTube: https://www.youtube.com/@VestiKhabarovsk

Аудиоверсия: https://oper.ru/video/getaudio/vestikhabarovsk.mp3",1317,19642,2024-03-13T11:41:47,Вести Хабаровск,https://rutube.ru/video/19906a3878415c62eef7d0f043bfaec2/,,,,,https://rutube.ru/video/19906a3878415c62eef7d0f043bfaec2/,1552.0,32.0
47,23463954,Телеканал ТНТ,Телепередачи,,2874,120612,2024-03-13T16:00:37,"ЭТО НОРМАЛЬНО?, 1 сезон, 15 выпуск",https://rutube.ru/video/8e8fbe8ed4c39bc4365f2a09723f3f59/,23463954.0,934486.0,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320.0,,,
48,23685141,СОЦИОПАТИ,Развлечения,"Началась весна, немножко потеплело, хочется гулять в платьях и в пальто. Внешний вид создает ощущение женственности и элегантности. Но веду ли я себя подобающе Леди или мне так кажется? 

Давайте вместе пройдем тест и узнаем, ведем ли мы себя как Леди или только выглядим так?",444,35716,2024-03-13T19:43:13,Тест: На Леди,https://rutube.ru/video/08806d5865a1a83637c055adbe6aac94/,23685141.0,28928.0,"№ 4945701632   Привет, это Катя Социопати, та, что с 5M+ фолловеров ?   Видели по телику? Где автографы раздавала? Не, я не зазналась. Мой контент - это приколы в формате superstar и party queen. От квартирных осмотров до концертов, все ко мне! Будет смешно, ты посмеешься, обещаю. Здесь встречаем юмор в лайфстайле, так что приготовься накачать свой пресс от смеха? Во всех соцсетях:  socuoparty или Социопати",140.0,https://rutube.ru/video/08806d5865a1a83637c055adbe6aac94/,3661.0,15.0
49,23340006,ИЗОЛЕНТА live,Интервью,"Известный дрессировщик и директор Большого Московского цирка Эдгард Запашный рассказывает о воспитании животных и детей, политических амбициях и о том, кто такой настоящий мужик.

Нравятся наши выпуски? Подпишись на «Изолента+»:
https://t.me/tribute/app?startapp=sr3

Изолента в Телегам https://t.me/izolentalive
Изолента ВКонтакте https://vk.com/izolentalive",5061,13203,2024-03-13T10:11:15,Эдгард Запашный: Весь мир - дрессура? | Татьяна Ладяева | ПроЯвитель,https://rutube.ru/video/50154880498a4866ef2a70312b25f215/,23340006.0,141863.0,"Подпишись на наш канал, чтобы ежедневно слушать самых интересных гостей по самым важным темам.  Мы выходим в эфир каждый день без выходных и праздников.  Наши резиденты: Дмитрий Goblin Пучков, Александр Цыпкин, Анатолий Кузичев, Тигран Кеосаян, Кира Сазонова, Андрей Безруков и другие.  Наши гости: Мария Захарова, Клим Жуков, Егор Яковлев, Анатолий Вассерман, Владимир Корнилов, Мария Бутина, Марьяна Наумова и еще более 200 интереснейших людей.  Подписавшись на нас и участвуя в наших прямых эфирах, ты сможешь задать им любые вопросы, даже те, которые нигде не озвучивают.  Участвуя в наших эфирах ты сможешь поддержать благородную миссию кормления и помощи бездомным, которую наш канал взял на себя и исполняет в жару и мороз. Многие наши зрители стали лично участвовать в наших акциях добра.  Подпишись! Наш Телеграм-канал: t.me/izolentalive  Трофим Татаренков: https://t.me/NeBrigada Пётр Лидов: https://t.me/pvsgns  Правообладателем контента на канале является ИП Булавская О.В. № 4893377528",3887.0,https://rutube.ru/video/50154880498a4866ef2a70312b25f215/,562.0,41.0
50,23750121,Осмиарт (osmiart),Обучение,"Пилотный выпуск.
Что такое Сурдолимпийские игры?
Известные глухие спортсмены.
Жестовый язык и аниме?
Как определяют степень потери слуха?
Смотрите в новом видео!",337,55975,2024-03-12T10:39:21,"ЖЕСТЬ, КАК ИНТЕРЕСНО | Выпуск первый",https://rutube.ru/video/a075506238baa9c719c5bef1077d5b14/,23750121.0,20487.0,"★★★★★★★★★★★★OSMIART★★★ ★★★★★★★★★                               Педагог - хореограф                                      Изучаю мир глухих                                           Показываю жизнь такой, какая она есть https://knd.gov.ru/license?id=675966102d90d3244c90ac68&registryType=bloggersPermission№ 4898235261",90.0,https://rutube.ru/video/a075506238baa9c719c5bef1077d5b14/,3852.0,6.0
51,23466577,Sputnik на русском,Новости и СМИ,Президент России Владимир Путин дал большое интервью журналисту Дмитрию Киселеву. Смотрите полную версию на нашем канале.,5880,28721,2024-03-13T09:47:55,Большое интервью Владимира Путина журналисту Дмитрию Киселеву,https://rutube.ru/video/db3c79ddb8e4a841f11c3f591036c8df/,23466577.0,150089.0,"Говорим то, о чем другие молчат  Реестр РКН: https://clck.ru/3FtiQf",4759.0,https://rutube.ru/video/db3c79ddb8e4a841f11c3f591036c8df/,902.0,125.0
52,1682604,Канал Ю Премьеры,Телепередачи,"Станица Хомутовская настолько маленькая, что все жители знают друг о друге всё. Вот и беременность 17-летней Ани скрыть не получилось. Теперь о ней говорит вся деревня: соседи считают, что Аня будущего ребенка нагуляла, а ее парню Жене в 16 лет семья не нужна и он скоро сбежит…

Аня мечтает доказать жителям станицы обратное, а что из этого получится, смотрите в реалити «Мама в 16».",4393,971288,2024-03-13T19:00:55,"МАМА В 16 | 3 ВЫПУСК | АННА, РОСТОВ-НА-ДОНУ",https://rutube.ru/video/fee3e932351c1716565ae696ecb274e0/,1682604.0,252062.0,"Канал с твоими любимыми реалити: «Мама в 16», «Беременна в 45», «Ждули», «Чадо из ада», «Дорогая, я забил!», «Супермама», «Обмен домами», «Будни роддома», «Селянка-горожанка», «Зови меня мамой», «Мои одинаковые дети, «Няня особого назначения» и многие другие ✨  Сайт телеканала: https://www.u-tv.ru/  Вконтакте: https://vk.com/uchannelrussia  Регистрация в реестре РКН: https://www.gosuslugi.ru/snet/67909ad26b68e259508eda26",217.0,,,
53,23610070,Пранкеры Вован и Лексус,Новости и СМИ,"Солдаты неудачи-2

Уже не секрет, что подготовкой украинских бойцов занимаются иностранные военные инструкторы и ЦРУ, а на поле боя стекаются наемники из разных стран Запада. Кто их вербует и сколько им платят? Кто они – профессиональные военные или агенты спецслужб? И в чем конфликт между украинскими солдатами и иностранными наемниками?

В новом выпуске «Шоу Вована и Лексуса» сначала мы перенесемся в 2014 год и вспомним наш пранк с бригадным генералом армии США в Европе Кевином Макнилли. Мы выяснили, что программа подготовки украинских военнослужащих инструкторами из НАТО была готова и одобрена Конгрессом США уже тогда, за восемь лет до начала СВО.

Также в выпуске – свежий пранк с руководством польской «академией наемников», где обучают боевиков для ВСУ со значительным дисконтом, однако в последнее время этих «солдат неудачи» становится всё меньше и меньше.

А еще посмотрим на самих польских легионеров и инструкторов, которые клюнули на набор в нашу виртуальную ЧВК «Порошенко». Один из них - боевой водолаз Майкл Киермач, который обучал украинцев проводить морские операции, но теперь отказывается участвовать в штурмовых операциях, так как хочет остаться живым. Другой наемник – поляк Игорь Горняк, обеспечивает безопасность «плохих людей» по всему миру, поэтому у него не будет никаких моральных проблем поработать с украинскими националистами из «Азова»*.

Обсудим тонкости работы польской ЧВК и рассмотрим резюме иностранных наемников с нашей соведущей Евгенией Черницкой, экспертом по армиям НАТО Александром Артамоновым, военным корреспондентом Виторио Ранджелони, экс-офицером армии США Вячеславом Крапивником и военным корреспондентом Дмитрием Кулько.

По традиции в конце выпуска — музыкальный номер. В этот раз для вас выступит группа «Grinkevich» с песней «Роса».

Смотрите выпуск также сегодня на Первом канале в полночь!

* «Азов» признан запрещенной террористической организацией на территории РФ",2555,26062,2024-03-13T17:58:36,"Солдаты неудачи-2 / Черницкая, Артамонов, Ранджелони, Крапивник, Кулько / Шоу Вована и Лексуса",https://rutube.ru/video/8a2eaa6e99dbbf665ae328df7257d826/,23610070.0,111121.0,"Русский интеллектуальный пранк (с)  ШОУ ВиЛ – это невероятно смелый информационно-развлекательный проект Рунета, в котором пранкеры Вован и Лексус обсуждают с приглашенными гостями самые острые и животрепещущие темы. Разоблачение фейков, пранки и музыка – вот три мощных кита, на которых стоит это шоу!  ШОУ ВиЛ – шоу, которое мы заслужили!  ВКонтакте: https://vk.com/theprankvideo Telegram: https://t.me/Russiacalling Дзен: https://dzen.ru/showvil Twitter: https://twitter.com/Lexusprank https://twitter.com/evilprank",828.0,,,
54,23716700,ksu.fit,Спорт,"Новая тренировка с инвентарем на ягодицы! Здесь вы сможете прочувствовать свои мышцы, рекомендую выполнять 3-4 таких круга для максимальной эффективности. Желаю хорошей тренировки❤️",351,15931,2024-03-11T19:56:39,ТРЕНИРОВКА НА ЯГОДИЦЫ | Эффективная прокачка ягодичных мышц,https://rutube.ru/video/144f00410b8375b9612fdb872b75c2ce/,23716700.0,20674.0,"Тренировки для тех, кто хочет быть всегда в форме!  По сотрудничеству: tula@insightpeople.ru",69.0,https://rutube.ru/video/144f00410b8375b9612fdb872b75c2ce/,615.0,80.0
55,7411984,vellissimoo,Юмор,"Спасибо, что Вы с нами!",193,15345,2024-03-06T22:58:37,Vellissimoo «Santexnik 451»,https://rutube.ru/video/95a59c44283dbf72667361c4cfbd3764/,7411984.0,23622.0,Резиденты Insight People По вопросам рекламы: sales@insightpeople.ru https://taplink.cc/vellissimoo,97.0,https://rutube.ru/video/95a59c44283dbf72667361c4cfbd3764/,1849.0,18.0
